LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2025-09-01 20:50:45,1900-01-00 00:00:00,32_Burotto-Xiaomi,64:64:4A:BB:11:23,-4, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:45,1900-01-00 00:00:00,,6A:64:4A:BB:11:23,-3, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:45,1900-01-00 00:00:00,,62:02:14:B6:E8:8B,-9, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:45,1900-01-00 00:00:00,,6A:64:4A:BB:11:23,-2, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:45,1900-01-00 00:00:00,,62:02:14:B6:E8:8B,-9, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:45,1900-01-00 00:00:00,Dylan4g,44:1E:98:3E:F4:B8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:45,1900-01-00 00:00:00,Dylan4g,44:1E:98:3E:F4:B8,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:45,1900-01-00 00:00:00,,62:02:14:B6:E8:8B,-10, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:46,1900-01-00 00:00:00,,6A:64:4A:BB:11:23,-4, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:46,1900-01-00 00:00:00,LEDnet0033556ADE,B4:E8:42:55:6A:DE,-22, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:46,1900-01-00 00:00:00,32_Burotto-Xiaomi,5C:02:14:B6:E8:8B,-9, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:46,1900-01-00 00:00:00,,B4:20:46:88:9C:84,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:46,1900-01-00 00:00:00,,B4:20:46:88:9C:88,0, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:46,1900-01-00 00:00:00,Casa32,B4:20:46:88:9C:86,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:46,1900-01-00 00:00:00,,B4:20:46:88:9C:84,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:46,1900-01-00 00:00:00,,B4:20:46:88:9C:88,0, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:46,1900-01-00 00:00:00,Casa32,B4:20:46:88:9C:86,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:46,1900-01-00 00:00:00,CamEstacio,2C:5D:93:7C:2D:58,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:46,1900-01-00 00:00:00,CamEstacio,2C:5D:93:7C:2D:58,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:46,1900-01-00 00:00:00,CamEstacio,2C:5D:93:7C:2D:58,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:46,1900-01-00 00:00:00,CamEstacio,2C:5D:93:7C:2D:58,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:47,1900-01-00 00:00:00,M&M_Guest,66:83:E7:07:85:4A,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:47,1900-01-00 00:00:00,,6A:83:E7:07:85:4A,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:47,1900-01-00 00:00:00,M&M,60:83:E7:07:85:4A,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:47,1900-01-00 00:00:00,,6A:83:E7:07:85:4A,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:49,1900-01-00 00:00:00,,62:02:14:B6:E8:8B,-8, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:49,1900-01-00 00:00:00,32_Burotto-Xiaomi,64:64:4A:BB:11:23,-3, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:49,1900-01-00 00:00:00,,6A:64:4A:BB:11:23,-4, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:49,1900-01-00 00:00:00,,62:02:14:B6:E8:8B,-8, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:49,1900-01-00 00:00:00,,6A:64:4A:BB:11:23,-3, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:49,1900-01-00 00:00:00,32_Burotto-Xiaomi,5C:02:14:B6:E8:8B,-8, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:49,1900-01-00 00:00:00,Dylan4g,44:1E:98:3E:F4:B8,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:49,1900-01-00 00:00:00,Dylan4g,44:1E:98:3E:F4:B8,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:49,1900-01-00 00:00:00,,62:02:14:B6:E8:8B,-8, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:49,1900-01-00 00:00:00,,6A:64:4A:BB:11:23,-4, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:49,1900-01-00 00:00:00,32_Burotto-Xiaomi,5C:02:14:B6:E8:8B,-10, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:49,1900-01-00 00:00:00,32_Burotto-Xiaomi,64:64:4A:BB:11:23,-4, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:49,1900-01-00 00:00:00,Dylan4g,44:1E:98:3E:F0:08,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:50,1900-01-00 00:00:00,Casa32,B4:20:46:88:9C:86,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:50,1900-01-00 00:00:00,,B4:20:46:88:9C:84,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:50,1900-01-00 00:00:00,,B4:20:46:88:9C:88,0, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:50,1900-01-00 00:00:00,Casa32,B4:20:46:88:9C:86,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:50,1900-01-00 00:00:00,Casa32,B4:20:46:88:9C:86,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:50,1900-01-00 00:00:00,,B4:20:46:88:9C:84,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:50,1900-01-00 00:00:00,,B4:20:46:88:9C:88,0, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:50,1900-01-00 00:00:00,Casa32,B4:20:46:88:9C:86,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:50,1900-01-00 00:00:00,CamEstacio,2C:5D:93:7C:2D:58,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:51,1900-01-00 00:00:00,M&M,60:83:E7:07:85:4A,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:51,1900-01-00 00:00:00,,6A:83:E7:07:85:4A,-21, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:52,1900-01-00 00:00:00,,62:02:14:B6:E8:8B,-9, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:52,1900-01-00 00:00:00,,6A:64:4A:BB:11:23,-4, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:52,1900-01-00 00:00:00,32_Burotto-Xiaomi,5C:02:14:B6:E8:8B,-8, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:52,1900-01-00 00:00:00,,6A:64:4A:BB:11:23,-3, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:52,1900-01-00 00:00:00,32_Burotto-Xiaomi,5C:02:14:B6:E8:8B,-8, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:52,1900-01-00 00:00:00,Dylan4g,44:1E:98:3E:F4:B8,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:53,1900-01-00 00:00:00,LEDnet0033556ADE,B4:E8:42:55:6A:DE,-27, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:53,1900-01-00 00:00:00,32_Burotto-Xiaomi,5C:02:14:B6:E8:8B,-10, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:53,1900-01-00 00:00:00,32_Burotto-Xiaomi,64:64:4A:BB:11:23,-3, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:53,1900-01-00 00:00:00,32_Burotto-Xiaomi,5C:02:14:B6:E8:8B,-9, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:53,1900-01-00 00:00:00,,62:02:14:B6:E8:8B,-9, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:53,1900-01-00 00:00:00,,B4:20:46:88:9C:84,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:53,1900-01-00 00:00:00,,B4:20:46:88:9C:88,0, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:53,1900-01-00 00:00:00,Casa32,B4:20:46:88:9C:86,-1, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:53,1900-01-00 00:00:00,,B4:20:46:88:9C:84,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:53,1900-01-00 00:00:00,,B4:20:46:88:9C:88,0, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:53,1900-01-00 00:00:00,Casa32,B4:20:46:88:9C:86,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:53,1900-01-00 00:00:00,,B4:20:46:88:9C:84,-44,,0.000000,0.000000,0.000,0.000,Client
2025-09-01 20:50:53,1900-01-00 00:00:00,,B4:20:46:88:9C:84,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:53,1900-01-00 00:00:00,,B4:20:46:88:9C:88,0, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:54,1900-01-00 00:00:00,M&M_Guest,66:83:E7:07:85:4A,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:54,1900-01-00 00:00:00,,6A:83:E7:07:85:4A,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:54,1900-01-00 00:00:00,,6A:83:E7:07:85:4A,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:54,1900-01-00 00:00:00,M&M,60:83:E7:07:85:4A,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:54,1900-01-00 00:00:00,,6A:83:E7:07:85:4A,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:54,1900-01-00 00:00:00,M&M_Guest,66:83:E7:07:85:4A,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:54,1900-01-00 00:00:00,M&M_Guest,66:83:E7:07:85:4A,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:54,1900-01-00 00:00:00,,6A:83:E7:07:85:4A,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:54,1900-01-00 00:00:00,M&M,60:83:E7:07:85:4A,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:56,1900-01-00 00:00:00,,62:02:14:B6:E8:8B,-8, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:56,1900-01-00 00:00:00,,6A:64:4A:BB:11:23,-3, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:56,1900-01-00 00:00:00,32_Burotto-Xiaomi,5C:02:14:B6:E8:8B,-7, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:56,1900-01-00 00:00:00,32_Burotto-Xiaomi,64:64:4A:BB:11:23,-3, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:56,1900-01-00 00:00:00,32_Burotto-Xiaomi,5C:02:14:B6:E8:8B,-8, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:56,1900-01-00 00:00:00,,62:02:14:B6:E8:8B,-8, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:56,1900-01-00 00:00:00,Dylan4g,44:1E:98:3E:F4:B8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:56,1900-01-00 00:00:00,Dylan4g,44:1E:98:3E:F4:B8,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:56,1900-01-00 00:00:00,Dylan4g,44:1E:98:3E:F4:B8,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:56,1900-01-00 00:00:00,Dylan4g,44:1E:98:3E:F4:B8,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:56,1900-01-00 00:00:00,LEDnet0033556ADE,B4:E8:42:55:6A:DE,-26, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:56,1900-01-00 00:00:00,32_Burotto-Xiaomi,5C:02:14:B6:E8:8B,-8, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:56,1900-01-00 00:00:00,32_Burotto-Xiaomi,64:64:4A:BB:11:23,-4, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:56,1900-01-00 00:00:00,LEDnet0033556ADE,B4:E8:42:55:6A:DE,-23, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:56,1900-01-00 00:00:00,32_Burotto-Xiaomi,5C:02:14:B6:E8:8B,-9, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:57,1900-01-00 00:00:00,,B4:20:46:88:9C:84,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:57,1900-01-00 00:00:00,,B4:20:46:88:9C:88,0, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:57,1900-01-00 00:00:00,Casa32,B4:20:46:88:9C:86,-1, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:57,1900-01-00 00:00:00,,B4:20:46:88:9C:84,-127, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:57,1900-01-00 00:00:00,,B4:20:46:88:9C:88,0, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:57,1900-01-00 00:00:00,Casa32,B4:20:46:88:9C:86,-1, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:57,1900-01-00 00:00:00,Casa32,B4:20:46:88:9C:86,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:57,1900-01-00 00:00:00,,3C:5C:F1:3D:D8:E4,-76, WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:57,1900-01-00 00:00:00,,B4:20:46:88:9C:84,-2, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:57,1900-01-00 00:00:00,,B4:20:46:88:9C:88,-1, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:57,1900-01-00 00:00:00,Casa32,B4:20:46:88:9C:86,-1, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:57,1900-01-00 00:00:00,,3C:5C:F1:3D:D8:E4,-81,,0.000000,0.000000,0.000,0.000,Client
2025-09-01 20:50:57,1900-01-00 00:00:00,CamEstacio,2C:5D:93:7C:2D:58,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:57,1900-01-00 00:00:00,CamEstacio,2C:5D:93:7C:2D:58,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:57,1900-01-00 00:00:00,M&M,60:83:E7:07:85:4A,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:57,1900-01-00 00:00:00,,6A:83:E7:07:85:4A,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:58,1900-01-00 00:00:00,,6A:83:E7:07:85:4A,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:58,1900-01-00 00:00:00,M&M,60:83:E7:07:85:4A,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:58,1900-01-00 00:00:00,,6A:83:E7:07:85:4A,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:58,1900-01-00 00:00:00,M&M,60:83:E7:07:85:4A,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:58,1900-01-00 00:00:00,M&M_Guest,66:83:E7:07:85:4A,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:59,1900-01-00 00:00:00,32_Burotto-Xiaomi,5C:02:14:B6:E8:8B,-8, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:59,1900-01-00 00:00:00,32_Burotto-Xiaomi,64:64:4A:BB:11:23,-3, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:59,1900-01-00 00:00:00,32_Burotto-Xiaomi,5C:02:14:B6:E8:8B,-7, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:50:59,1900-01-00 00:00:00,32_Burotto-Xiaomi,64:64:4A:BB:11:23,-3, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:51:00,1900-01-00 00:00:00,32_Burotto-Xiaomi,5C:02:14:B6:E8:8B,-7, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:51:00,1900-01-00 00:00:00,,62:02:14:B6:E8:8B,-8, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:51:00,1900-01-00 00:00:00,Dylan4g,44:1E:98:3E:F4:B8,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:51:00,1900-01-00 00:00:00,32_Burotto-Xiaomi,5C:02:14:B6:E8:8B,-9, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:51:00,1900-01-00 00:00:00,32_Burotto-Xiaomi,64:64:4A:BB:11:23,-4, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:51:00,1900-01-00 00:00:00,32_Burotto-Xiaomi,5C:02:14:B6:E8:8B,-9, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:51:00,1900-01-00 00:00:00,,62:02:14:B6:E8:8B,-9, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:51:00,1900-01-00 00:00:00,32_Burotto-Xiaomi,64:64:4A:BB:11:23,-4, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:51:00,1900-01-00 00:00:00,,6A:64:4A:BB:11:23,-4, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:51:00,1900-01-00 00:00:00,,62:02:14:B6:E8:8B,-9, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:51:00,1900-01-00 00:00:00,,B4:20:46:88:9C:84,-127, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:51:00,1900-01-00 00:00:00,,B4:20:46:88:9C:88,0, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:51:00,1900-01-00 00:00:00,Casa32,B4:20:46:88:9C:86,-1, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:51:00,1900-01-00 00:00:00,,B4:20:46:88:9C:84,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:51:00,1900-01-00 00:00:00,,B4:20:46:88:9C:88,0, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:51:01,1900-01-00 00:00:00,,B4:20:46:88:9C:84,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:51:01,1900-01-00 00:00:00,,B4:20:46:88:9C:88,0, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:51:01,1900-01-00 00:00:00,Casa32,B4:20:46:88:9C:86,-1, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:51:01,1900-01-00 00:00:00,CamEstacio,2C:5D:93:7C:2D:58,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:51:01,1900-01-00 00:00:00,CamEstacio,2C:5D:93:7C:2D:58,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:51:01,1900-01-00 00:00:00,CamEstacio,2C:5D:93:7C:2D:58,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:51:01,1900-01-00 00:00:00,M&M,60:83:E7:07:85:4A,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:51:01,1900-01-00 00:00:00,M&M,60:83:E7:07:85:4A,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:51:01,1900-01-00 00:00:00,,6A:83:E7:07:85:4A,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:51:01,1900-01-00 00:00:00,M&M_Guest,66:83:E7:07:85:4A,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:51:02,1900-01-00 00:00:00,,86:5D:F4:5E:77:29,-79,,0.000000,0.000000,0.000,0.000,Client
2025-09-01 20:51:02,1900-01-00 00:00:00,,86:5D:F4:5E:77:29,-73,,0.000000,0.000000,0.000,0.000,Client
2025-09-01 20:51:02,1900-01-00 00:00:00,,86:5D:F4:5E:77:29,-76,,0.000000,0.000000,0.000,0.000,Client
2025-09-01 20:51:03,1900-01-00 00:00:00,32_Burotto-Xiaomi,5C:02:14:B6:E8:8B,-9, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:51:03,1900-01-00 00:00:00,32_Burotto-Xiaomi,64:64:4A:BB:11:23,-4, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:51:03,1900-01-00 00:00:00,32_Burotto-Xiaomi,5C:02:14:B6:E8:8B,-8, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:51:03,1900-01-00 00:00:00,,62:02:14:B6:E8:8B,-8, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:51:03,1900-01-00 00:00:00,32_Burotto-Xiaomi,64:64:4A:BB:11:23,-4, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:51:03,1900-01-00 00:00:00,,6A:64:4A:BB:11:23,-3, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:51:03,1900-01-00 00:00:00,Dylan4g,44:1E:98:3E:F4:B8,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:51:03,1900-01-00 00:00:00,Dylan4g,44:1E:98:3E:F4:B8,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:51:03,1900-01-00 00:00:00,,62:02:14:B6:E8:8B,-9, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:51:03,1900-01-00 00:00:00,32_Burotto-Xiaomi,64:64:4A:BB:11:23,-5, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:51:03,1900-01-00 00:00:00,,6A:64:4A:BB:11:23,-3, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:51:03,1900-01-00 00:00:00,Dylan4g,44:1E:98:3E:F0:08,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:51:03,1900-01-00 00:00:00,32_Burotto-Xiaomi,5C:02:14:B6:E8:8B,-10, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:51:04,1900-01-00 00:00:00,,62:02:14:B6:E8:8B,-10, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:51:04,1900-01-00 00:00:00,,54:3D:92:16:FB:3C,-75,,0.000000,0.000000,0.000,0.000,Client
2025-09-01 20:51:04,1900-01-00 00:00:00,,6A:64:4A:BB:11:23,-4, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:51:04,1900-01-00 00:00:00,Dylan4g,44:1E:98:3E:F0:08,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:51:04,1900-01-00 00:00:00,LEDnet0033556ADE,B4:E8:42:55:6A:DE,-24, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:51:04,1900-01-00 00:00:00,,B4:20:46:88:9C:88,-1, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:51:04,1900-01-00 00:00:00,Casa32,B4:20:46:88:9C:86,-1, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:51:04,1900-01-00 00:00:00,,F8:B9:5A:43:5C:B0,-77,,0.000000,0.000000,0.000,0.000,Client
2025-09-01 20:51:04,1900-01-00 00:00:00,,B4:20:46:88:9C:84,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:51:04,1900-01-00 00:00:00,,B4:20:46:88:9C:88,0, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:51:04,1900-01-00 00:00:00,Casa32,B4:20:46:88:9C:86,-1, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:51:04,1900-01-00 00:00:00,,B4:20:46:88:9C:84,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:51:04,1900-01-00 00:00:00,,B4:20:46:88:9C:88,0, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:51:04,1900-01-00 00:00:00,Casa32,B4:20:46:88:9C:86,-1, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:51:05,1900-01-00 00:00:00,M&M,60:83:E7:07:85:4A,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:51:05,1900-01-00 00:00:00,,6A:83:E7:07:85:4A,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:51:05,1900-01-00 00:00:00,M&M,60:83:E7:07:85:4A,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:51:05,1900-01-00 00:00:00,M&M_Guest,66:83:E7:07:85:4A,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:51:05,1900-01-00 00:00:00,,D4:E8:53:34:58:AF,-82,,0.000000,0.000000,0.000,0.000,Client
2025-09-01 20:51:06,1900-01-00 00:00:00,,62:02:14:B6:E8:8B,-7, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:51:07,1900-01-00 00:00:00,32_Burotto-Xiaomi,64:64:4A:BB:11:23,-2, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:51:07,1900-01-00 00:00:00,32_Burotto-Xiaomi,5C:02:14:B6:E8:8B,-9, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:51:07,1900-01-00 00:00:00,,62:02:14:B6:E8:8B,-8, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:51:07,1900-01-00 00:00:00,32_Burotto-Xiaomi,64:64:4A:BB:11:23,-3, WPA2 ,0.000000,0.000000,0.000,0.000,AP
